33	149	3	1138605577
33	25	4	1258596375
33	46	1	1098232061
33	24	5	1092975403
33	137	2	1062553547
33	189	3	1270189546
33	162	1	1517976884
33	22	2	1560908895
33	129	4	1144677629
33	45	2	1553019039
33	85	5	1191562850
33	16	2	1128110594
33	82	2	1108719069
33	64	2	1646796056
33	114	5	1413113439
34	182	3	1260435721
34	114	2	1188764425
34	199	2	1117612188
34	154	3	1464771192
34	75	1	1550779138
34	30	5	1119601002
34	173	1	1424113960
34	87	1	1294214990
34	126	5	1196934167
34	47	2	1294962750
34	138	1	1353111301
34	104	2	1546531226
34	101	4	1242838680
34	75	4	1377598198
34	37	4	1619075840
34	144	5	1382903366
34	95	2	1139310187
34	101	2	1641986413
34	197	4	1608798489
34	28	3	1313423196
34	48	1	1190692366
34	22	5	1525014459
34	123	3	1087670274
34	194	5	1609767051
34	132	3	961800015
34	184	5	1130922803
34	98	1	1215680935
34	181	1	958151264
34	25	4	1616114163
34	119	1	1582848372
34	91	2	1377263368
34	11	2	1126535942
34	81	4	1615144253
34	145	4	1491156035
34	155	5	1173994885
34	174	2	1617903932
34	158	5	1601545296
34	37	1	1348351616
34	102	2	1176451383
34	183	1	1603907082
34	19	3	1583102426
34	148	1	1567786518
34	86	2	957513649
34	163	1	1082996893
34	29	3	1560084214
34	194	1	1175858880
35	112	3	1372073919
35	85	4	1345415173
35	72	4	1343193236
35	32	5	1160027796
35	20	1	1086012661
35	164	3	1216064792
35	137	5	1051454029
35	108	2	1578134408
35	186	5	1434756879
35	59	3	1224371083
35	40	1	1472433989
35	144	3	1012978450
35	68	5	1564614167
35	164	4	992628632
35	198	1	1025051970
35	126	1	1230976168
35	199	3	1526372546
35	77	2	1382569447
35	26	1	1269818809
35	101	3	1070098411
35	89	1	1666140236
35	33	5	1525060641
35	153	1	1370733001
35	5	5	1002288966
35	154	3	1649011309
35	109	4	1404884697
35	29	4	1089538714
35	104	1	1006208822
35	38	3	1112495710
35	26	1	973474511
35	52	4	946708243
35	14	1	1279481688
35	107	5	1062260926
35	182	5	1002437567
35	55	2	1631369704
35	15	3	1196263804
35	170	1	1659592731
35	19	3	1424419621
35	197	4	1147139499
35	15	5	1583924728
35	73	2	1635186349
35	160	4	1040695245
35	115	2	1502865030
35	144	2	1361018640
36	69	1	1578061229
36	158	1	1640696503
36	115	2	1515629529
36	164	3	1349098669
36	38	1	1259170940
36	153	4	1132942536
36	194	4	999502799
36	175	2	1145346428
36	46	2	1200319385
36	126	2	1533707722
36	56	4	1308075062
36	10	3	1162144586
36	22	2	1543481316
36	82	4	1623286854
36	190	2	1015805381
36	97	3	1238830970
36	39	5	1071495539
36	136	3	997215011
36	179	1	1649277611
36	172	5	1469900750
36	103	1	1671160644
36	96	1	1494405061
36	35	3	990501446
36	11	4	1505137581
36	33	3	1489898182
36	72	4	1613682991
36	25	3	1418046182
36	118	5	1138346724
36	49	1	1640152501
36	139	3	1240667641
36	194	2	982915789
36	18	5	1398863781
36	50	3	1205512090
36	181	4	1504452166
36	15	2	1300570922
36	122	4	1034746968
36	41	4	1487750809
36	13	2	1074590792
36	184	3	1008726603
36	19	3	1302564413
36	67	4	1518788334
36	176	4	1515996090
36	123	1	1186230996
36	172	2	1199207346
36	185	4	1577621049
36	173	4	1406637167
36	143	4	1002912216
37	65	5	1597516615
37	12	5	948747544
37	17	4	962889008
37	83	3	1446388397
37	164	1	1660068265
37	193	4	1001728872
37	127	2	1246118565
37	178	4	1449139114
37	179	4	958984042
37	158	4	1488230319
37	159	1	952080062
37	198	4	1117083494
37	194	4	1112523040
37	73	3	1653060397
37	156	2	1574792221
37	44	3	1559280570
37	178	2	1494168608
37	74	2	1520160124
37	18	1	1485563017
37	166	1	1184156899
37	114	3	1466074347
37	76	5	1661936017
37	167	1	1006981277
37	68	4	1479536382
37	77	2	1177198355
37	188	4	1195088831
37	91	1	1018868752
37	3	2	1061712734
37	28	2	1203345178
37	47	3	1644188008
37	97	3	1544568799
37	84	1	1562702301
37	139	4	1524350895
37	26	1	1564004742
37	136	2	1242438222
38	132	1	1526527989
38	157	5	1088359289
38	161	3	1432542426
38	52	5	1606482698
38	124	1	1611530458
38	116	5	1076057075
38	148	5	959444876
38	12	5	1203142039
38	189	4	988010514
38	69	4	1380738741
38	13	1	1632251509
38	94	3	1359053216
38	12	1	1436136619
38	57	1	1033079775
38	191	5	1281148846
38	58	3	1144500794
38	48	1	1216253442
38	147	4	1470285527
38	74	2	1050729649
38	188	2	1449598757
38	52	4	1188581143
38	183	2	1013933927
38	159	4	1499973615
38	65	3	1310230203
38	42	3	1240576794
38	97	2	1070482645
38	169	2	1029499538
38	30	5	1024588573
38	93	2	1628577043
38	178	4	1661508165
38	112	5	1098103717
38	166	3	1661116926
38	139	4	1472346551
38	188	5	1002734769
38	15	1	1596848737
38	91	5	1069772646
38	29	3	1101636253
38	59	5	1621396566
38	164	4	1160722355
39	160	1	1435075644
39	140	5	1426754482
39	58	2	1659730239
39	105	3	1564648999
39	69	2	1077058067
39	6	3	1458178148
39	155	5	1369313932
39	41	1	1458069565
39	20	5	1126099780
39	59	3	1407561533
39	38	3	1006943400
39	23	4	1028626223
39	171	4	1343855247
39	199	4	1560548584
39	165	2	1646528630
39	80	2	1387648071
39	100	2	1462927989
39	91	4	1312708277
39	7	3	1007739178
39	3	3	1297992584
39	9	2	1362122625
39	51	5	1189777983
39	180	1	1346886172
39	133	4	1587693319
39	76	3	1098568312
39	200	3	991172809
39	83	4	1598491249
39	178	1	1634081912
39	55	2	1524045429
39	62	4	1353449474
39	117	1	1259752957
39	9	1	1567933866
39	191	2	1541454669
39	147	2	1289333174
39	73	5	1117930914
39	49	2	1405622454
39	63	5	1528262347
39	22	5	1159517961
39	90	3	1026624229
39	101	2	1463347563
39	16	2	1637915879
39	171	4	1058482556
39	116	3	1144628502
39	108	4	1610063506
39	102	4	1209203499
39	42	3	1314548486
39	40	5	1217406833
40	186	5	1245956176
40	178	2	1404205331
40	183	5	1631590945
40	43	4	1239537798
40	76	5	1171901010
40	39	1	1316324694
40	42	4	1150810165
40	132	3	1643430859
40	63	2	1165420036
40	99	5	1344320951
40	78	4	1385422158
40	15	2	1047983134
40	152	4	1161892922
40	134	1	1421586555
40	41	3	1479490340
40	101	3	1333722790
40	113	2	996709760
40	157	5	1630096513
40	176	4	1267865420
40	198	5	1427313477
40	75	3	1610308039
40	173	4	1285566736
40	1	4	1323886451
40	117	4	1008418599
40	186	4	1228034822
40	11	5	1359466818
40	32	4	1082413339
40	26	5	1569736169
40	120	3	1588890166
40	135	4	1214051122
40	102	3	1580582123
40	87	5	1007804897
40	162	3	1441184810
40	12	3	1478218540
40	141	3	995427765
40	69	5	1114090512
40	95	3	1330763792
40	79	5	1097841228
40	128	3	1496360196
40	94	5	987370069
40	55	1	1065401223
40	105	3	1272615829
40	154	1	1209791608
40	52	2	1222760338
40	167	1	1321639867
40	153	1	1631112165
40	135	2	1291536160
40	55	2	1361282023
40	64	2	1396562461
40	149	2	1264721303
40	124	2	1002091361
40	186	5	1263665480
40	132	3	1261906428
40	147	5	1299418573
40	104	3	1504995895
41	138	3	1259411072
41	113	5	1394202532
41	183	2	1314070324
41	138	5	1211431623
41	86	5	1237280363
41	178	3	1265405193
41	7	4	1598019506
41	26	1	1313835126
41	35	4	1401552319
41	76	4	1091835094
41	122	3	1328293025
41	155	3	1556189085
41	72	4	1452358596
41	78	5	1018981538
41	156	4	1229426433
41	3	4	1546136502
41	61	5	1668482222
41	121	3	1662738022
41	187	3	1129675858
41	7	2	1100136506
41	133	4	1225420738
41	23	4	1426166857
41	188	4	1214319857
41	152	1	1570346441
41	140	1	1001379259
41	169	1	1622171526
41	107	3	1059294660
41	88	2	1517654863
41	16	3	1608127875
41	67	4	1200253367
41	40	1	1315663768
41	104	3	1026828994
41	25	3	1375384408
41	100	4	1304384992
41	61	1	1473943220
41	36	4	1638336288
41	48	5	994748085
42	13	4	969881718
42	9	5	1093914681
42	165	4	1583922948
42	89	4	1596684952
42	142	1	1061103880
42	186	1	1201708552
42	168	5	1225895106
42	84	4	1595717764
42	171	1	1624870176
42	27	5	1237475707
42	154	5	1657954074
42	164	5	963192261
42	82	1	1040748593
42	133	5	1465217170
42	102	4	1148097081
42	146	4	1300303638
42	156	3	1489523697
42	115	2	1532089761
42	61	3	1072982622
42	179	1	1175882167
42	164	1	1094849022
42	29	5	1549885681
42	101	5	1011073381
42	125	4	1199104733
42	100	3	1412586102
42	145	2	1196913805
42	198	1	1270598288
42	147	1	965316270
42	132	3	1388419597
42	82	2	1614842372
42	25	2	1130571269
42	185	5	1295928956
42	197	2	1049813483
42	57	4	1500363953
42	37	2	1347470959
42	181	4	1284772826
42	106	5	1108565645
42	9	5	983402714
43	54	2	1151024666
43	27	1	1507474963
43	128	1	1661475495
43	159	2	1088715744
43	85	2	1470755806
43	65	5	1379333014
43	134	3	1165357917
43	175	4	1512236352
43	18	2	1496490037
43	81	2	1248680316
43	183	4	1312964341
43	40	2	1271884884
43	164	4	1278346584
43	60	4	1605078499
43	79	1	1501668298
43	44	5	1148226514
43	53	1	1369877533
43	10	1	1268591807
43	155	1	1255507873
43	104	1	1566242662
43	66	1	1190813609
43	23	2	1412398499
43	174	2	1538824808
43	156	3	1026276981
43	65	4	1220808597
43	147	1	1234224196
43	91	5	1443328222
43	111	4	1307689486
43	148	4	1460100795
43	122	1	1598918627
43	122	3	946833564
43	94	4	1502465854
43	135	1	1421859904
43	17	2	1557932628
43	30	1	1228289643
43	176	1	1422817199
43	27	5	1401388544
43	83	5	1426992386
43	169	4	1507992031
43	162	4	1564449173
43	138	1	1240832798
43	93	4	1575505227
43	110	4	1223657199
43	150	5	1332741421
43	40	2	995436176
44	191	2	1222193275
44	156	5	1624373668
44	168	3	1609275979
44	21	3	1435387256
44	52	1	1101817808
44	109	1	1221730310
44	54	4	1306572184
44	152	5	1351962900
44	162	1	1103340539
44	178	5	1189093471
44	154	5	1406571444
44	42	3	1152267343
44	135	1	1407464586
44	75	5	1071848182
44	82	3	1600046596
44	51	4	1115362610
44	11	3	1300629935
44	189	4	1352555505
44	161	4	1260157999
44	167	2	1273119412
44	22	2	1092483106
44	76	2	1607489981
44	189	3	1327732629
44	94	5	1195463575
44	170	4	1550670127
44	49	1	1194490423
44	39	5	1386536753
44	3	3	1564669344
44	101	1	1286655400
44	115	4	1608580211
44	9	1	1433421126
44	16	2	1139673641
44	66	2	1016332922
44	43	2	1540133290
44	36	3	1565461836
44	130	2	1227425435
44	11	1	1148579079
45	56	1	1467858543
45	58	4	1442966841
45	125	5	1013305963
45	161	1	1231059156
45	139	3	1449767400
45	175	1	1285770288
45	89	3	1213171429
45	30	1	1490319234
45	108	5	1449666453
45	121	5	1638434121
45	73	4	1455274910
45	122	3	994511711
45	86	3	1173745523
45	185	1	991241059
45	15	5	1205175695
45	60	2	1330356866
45	194	1	1550288801
45	53	1	1181727635
45	64	1	1245119622
45	84	3	1407811624
45	115	5	1317809603
45	2	4	1249737179
45	76	1	1659886920
45	144	5	1377113190
45	72	4	1424690586
45	16	4	960040114
45	121	1	1282046151
45	110	1	1093393823
45	149	3	1556899321
45	159	4	1391210091
45	78	2	1467914592
45	169	3	1004920632
45	53	2	1161908526
45	179	5	1436459551
45	143	2	1444074873
45	59	1	1496290484
45	117	4	1550492236
46	179	2	1534482493
46	136	5	1158993447
46	22	4	1063727268
46	108	2	1059329471
46	140	2	1165362948
46	185	1	1087912407
46	8	4	1421608842
46	50	2	1547977948
46	76	3	1297975420
46	102	3	1339500339
46	104	5	1103168469
46	162	3	1198038793
46	101	5	1476468591
46	37	5	1655669849
46	165	4	1506424365
46	29	3	1330059864
46	32	5	1199025828
46	98	5	1300050647
46	174	2	1313558306
46	23	1	1140812839
46	14	2	1248238340
46	127	4	1361762037
46	82	2	1581249454
46	16	3	1321450310
46	41	5	1590034022
46	195	4	1006029151
46	186	5	1595852388
46	29	4	1663945638
46	86	3	1207413276
46	97	1	975136338
46	190	4	1429855155
47	171	2	1462373625
47	98	5	1192364655
47	184	5	1029626596
47	82	5	1063984665
47	167	3	1375946695
47	178	2	1181847450
47	103	4	1406321616
47	122	3	1164447716
47	13	5	1600991514
47	79	3	1214013173
47	126	5	1539873647
47	149	3	1417811859
47	76	4	1516322318
47	176	2	1409408635
47	165	5	997515967
47	150	3	1371334357
47	126	1	1182449193
47	79	5	1637178696
47	128	3	1623008047
47	112	3	1262338450
47	6	2	1369684094
47	189	3	1637097425
47	172	2	1059111700
47	118	3	982431025
47	122	3	1513209057
47	121	1	1175324795
47	23	4	1533404908
47	177	5	1381707104
47	55	2	1103431256
47	66	4	1633605868
47	176	3	1592044325
47	42	1	1310507278
47	197	3	1124002449
47	118	5	1116511999
47	195	3	1356060827
47	70	1	1523545870
47	194	2	1385665241
47	71	4	1478670193
47	39	2	1123637874
47	104	2	1272144226
47	195	2	1397537729
47	11	4	1418924003
48	173	2	1277132306
48	54	3	1212447624
48	44	2	1375301258
48	82	5	1014626503
48	120	1	1596862837
48	91	2	1190640732
48	89	5	1050626992
48	132	4	1119035294
48	82	1	1406855297
48	194	1	1134685654
48	88	1	1215333364
48	65	3	1345800149
48	160	5	1671456249
48	111	4	1347117593
48	40	5	1609277455
48	102	5	1660085103
48	75	2	1041724155
48	180	4	1344417450
48	112	2	1301209217
48	161	3	1671265994
48	90	4	1627421509
48	74	4	1042668990
48	6	4	1002211734
48	102	5	1012951001
48	132	3	1148142636
48	153	2	1252472049
48	146	5	1293919642
48	146	1	1025539010
48	191	2	1229531871
48	68	5	964024852
48	175	3	1643493911
48	8	5	1619321518
48	94	4	1005612702
48	110	5	1644592231
48	174	5	963129436
48	22	3	1551636100
48	192	1	1497248169
48	134	1	1585122510
48	148	2	1487055768
48	3	2	1086000365
49	111	1	1277643698
49	109	2	1624045511
49	200	5	1116039904
49	191	4	1458693842
49	28	3	1578048706
49	85	4	1325603090
49	83	1	1272984152
49	89	1	1428891335
49	177	3	1392533243
49	95	2	1516795502
49	78	5	970318815
49	61	4	1632591457
49	20	2	1632491690
49	147	2	1285532705
49	24	4	1135629603
49	154	1	1036154225
49	105	5	1327795742
49	103	5	1607255773
49	133	1	1465369818
49	82	5	1241501561
49	20	2	1224633558
49	154	4	1179712915
49	126	4	1449155800
49	134	1	1477124088
49	163	2	1233978265
49	92	4	1489443879
49	20	3	1521136284
49	36	1	1352483294
49	193	5	1339318177
49	183	3	1663123592
49	5	2	1012240306
49	97	5	949448269
49	163	5	1351263619
49	141	1	1356494294
49	137	2	1289202458
49	129	5	1246439637
49	133	3	1167800650
49	187	4	1183305185
49	43	1	1500768580
49	106	4	1355819349
49	87	2	1537602734
50	132	2	1533246038
50	26	4	1084252805
50	155	4	1112043233
50	161	4	1582915103
50	105	2	1000568086
50	43	2	1289248376
50	176	1	1498252032
50	69	5	1492735092
50	144	5	1188934232
50	46	4	1499933153
50	180	1	1031477593
50	166	2	1603306650
50	127	1	1580341738
50	134	5	1648530156
50	48	2	1070874200
50	51	4	1478472970
50	124	2	985698007
50	75	5	1648429308
50	60	1	1426828360
50	86	5	1214090611
50	18	5	1587606016
50	124	3	1600989097
50	102	5	1070173704
50	50	4	1298537499
50	152	3	1567545348
50	71	3	1634124549
50	24	4	1313143854
50	167	2	1125264396
50	33	2	1375692707
50	72	3	1307021404
50	28	4	1494117672
50	28	3	1274540939
50	114	4	1002061735
50	56	1	1081873369
50	30	5	1312312310
50	111	2	1503295239
50	152	3	1485422871
50	146	2	1646851023
50	108	1	972157604
50	63	4	1575078827
50	35	5	1445296270
50	154	5	1062365254
50	69	5	1071848539
